post_id,cuenta,fecha,me_gusta,comentarios,visualizaciones,link,descripcion,archivo_origen,prob_emotion_others,prob_emotion_joy,prob_emotion_sadness,prob_emotion_anger,prob_emotion_surprise,prob_emotion_disgust,prob_emotion_fear,emotion_etiqueta,prob_hate_speech_hateful,prob_hate_speech_targeted,prob_hate_speech_aggressive,hate_speech_etiquetas,prob_irony_not_ironic,prob_irony_ironic,irony_etiqueta
falsas_denuncias_chile_01348,falsas_denuncias_chile,2022-04-01T21:05:30.000Z,22.0,0.0,,https://www.instagram.com/falsas_denuncias_chile/reel/Cb0pRSjDu9f/,"El diría (Winnicott) que se espera que la madre en primera instancia y también el padre sean capaces de recibir las angustias, molestias y llantos del niño y transformarlos, devolviéndolos descargados de angustia, de una forma más apropiada en que sí puedan ser toleradas y recibidas por el niño.

#colaboración #corresponsabilidadparental #Corresponsabilidad #CrianzaCompartidaPreferente #lamadreimporta #madrescolaboradoras #madressanas",instagram_falsas_denuncias_chile.csv,0.9322901368141174,0.0038283115718513727,0.05668509751558304,0.004405586514621973,0.0008984662126749754,0.0007187602459453046,0.0011736293090507388,others,0.06050645560026169,0.004741877317428589,0.023159153759479523,ninguna,0.9789739847183228,0.021025972440838814,not ironic
falsas_denuncias_chile_01349,falsas_denuncias_chile,2022-04-01T16:23:10.000Z,120.0,2.0,,https://www.instagram.com/falsas_denuncias_chile/reel/Cb0KH2Rjjce/,#elpadreimporta #paternidadactiva #paternidadqueprotege #paternidades #masculinidad #CrianzaLegalCompartida #CrianzaCompartidaPreferente #CrianzaCompartidaChile #Leydetuicióncompartida,instagram_falsas_denuncias_chile.csv,0.9841616153717041,0.011684064753353596,0.0007054921588860452,0.0011012062896043062,0.001576199196279049,0.000380449288059026,0.0003910356608685106,others,0.10893160104751587,0.018243884667754173,0.03181841969490051,ninguna,0.9585933089256287,0.041406724601984024,not ironic
falsas_denuncias_chile_01350,falsas_denuncias_chile,2022-04-01T12:27:38.000Z,63.0,1.0,,https://www.instagram.com/falsas_denuncias_chile/reel/CbzvIMujOkB/,"Es esencial en la crianza que el padre sea una persona presente, no tanto físicamente (que también, en la medida de lo posible), sino psicológicamente. El niño necesita una persona con la que contacte de un modo real, que sea capaz de ver al otro y de verse a sí mismo."" 

Laura Perales Bermejo.
#CrianzaCompartidaPreferente #CrianzaCompartidaChile #Leydetuicióncompartida #coparentalidad #corresponsabilidadparental",instagram_falsas_denuncias_chile.csv,0.9887319803237915,0.006675430107861757,0.0017935801297426224,0.0014889671001583338,0.0007029406260699034,0.00023557667736895382,0.0003713836777023971,others,0.019771380349993706,0.006684667430818081,0.009156218729913235,ninguna,0.9979010820388794,0.0020988918840885162,not ironic
falsas_denuncias_chile_01351,falsas_denuncias_chile,2022-03-31T23:47:02.000Z,56.0,2.0,,https://www.instagram.com/falsas_denuncias_chile/p/CbyYP4ksK8m/,"La parentalidad, más que una función biológica, sugiere una disposición de las personas adultas en el desarrollo de las habilidades, destrezas para cuidar su prole, un proceso interactivo, afanoso. No es lo mismo ser padre o madre, que funcionar en consonancia con esa responsabilidad vital: cuando  nace un hijo, nace un padre o se repite una ausencia.

 (Arés,  1996)

Cuando nace un hijo, nace un papá, son significantes interdependientes y es absolutamente incongruente, afirmar que el hijo necesita de su padre, sin destacar, también, que el padre necesita al hijo, para constituirse como tal. 

(Inda,2004) 

.
.
.
.
.
.
.
.
.
.
.

#corresponsabilidad #corresponsabilidadparental #coordinacionparental #FeminismoPorLaCrisnzaCompartida  #paternidad #maternidad #mamá #papá #CrianzaCompartida #Crianza #familiadiversa #PracticaAlienadoraParental #ViolenciaVicariaEsPseudociencia #Alienaciónparental #Vicariatodesinformador #abuelas #LeyDeCrianzaCompartida #CrianzaLegalCompartida #CuidadoPersonalCompartido #custodiacompartida #Leydetuicióncompartida #tuicióncompartida  #tenenciacompartida #guardaycustodia #CrianzaCompartidaPreferente #MamásPorLaCrianzaCompartida #InfanciaMásFeliz #mamáscolaboradoras #CrianzaCompartidaChile #Coparentalidad",instagram_falsas_denuncias_chile.csv,0.5418913960456848,0.004024372436106205,0.13223601877689362,0.3029108941555023,0.0041515217162668705,0.012770230881869793,0.0020156020764261484,others,0.05481473729014397,0.004162190482020378,0.01955151930451393,ninguna,0.9973973035812378,0.0026026826817542315,not ironic
falsas_denuncias_chile_01352,falsas_denuncias_chile,2022-03-30T22:57:03.000Z,60.0,3.0,,https://www.instagram.com/falsas_denuncias_chile/reel/CbvtrmrD4OU/,"Las falsas denuncias traen aparejadas consecuencias nefastas tanto para la persona denunciada como para el menor involucrado.

Más allá de la ruptura del vínculo entre ambos, en la persona acusada falsamente suelen presentarse cuadros de depresión y ansiedad, consecuencias económicas como la pérdida del trabajo, estigmatización social y alejamiento de familiares y amigos, entre otros.

En los niños suelen aparecer miedos intensos, gran confusión, estados de ansiedad y depresión, sentimientos de abandono y culpabilidad, rechazo, impotencia, indefensión, inseguridad, sentimiento de orfandad, dificultad en la expresión de las emociones, conductas regresivas, disruptivas, trastornos del sueño, de la alimentación y problemas escolares, entre otros.",instagram_falsas_denuncias_chile.csv,0.004101437516510487,0.0006040445296093822,0.0908929854631424,0.7160979509353638,0.0010263866279274225,0.16745251417160034,0.01982472836971283,anger,0.027189409360289574,0.0030574563425034285,0.01577836275100708,ninguna,0.9992411136627197,0.0007588706794194877,not ironic
falsas_denuncias_chile_01353,falsas_denuncias_chile,2022-03-29T19:52:16.000Z,73.0,6.0,,https://www.instagram.com/falsas_denuncias_chile/p/CbszyizOjlB/,"Cuarenta años de investigación han demostrado de manera consistente que la crianza compartida tiene importantes beneficios en el desarrollo de los niños y en los procesos de adaptación tanto de los padres como de los hijos (por ejemplo ante la llegada de un hermano).

 

Dentro de los beneficios más importantes se ha visto que la crianza compartida influye en la seguridad del apego, en el comportamiento de los niños en el colegio, en la calidad de las prácticas parentales (por ejemplo, cuán bien establecemos límites, o cuán bien contenemos a los niños) y en los estados emocionales de los padres.

 

Estos beneficios han hecho que la crianza compartida ocupe un lugar cada vez más importante en las vidas familiares, dejando atrás viejos patrones y estilos relacionales.

 

Pero… ¿Qué es la crianza compartida?

 

Se dice que la crianza es compartida cuando existe una buena relación de coparentalidad entre las figuras parentales. La coparentalidad es la relación de apoyo y coordinación que establecen los cuidadores para llevar a cabo la crianza de los hijos.

 

Se dice que la coparentalidad es buena, cuando prima el apoyo y la coordinación entre las partes, y negativa, cuando prima el desacuerdo, el conflicto y la desestimación.

 

Es importante aclarar, que en la relación de coparentalidad no importa si los padres son pareja, fueron pareja o nunca lo han sido. Si se llevan bien o mal como pareja. La coparentalidad alude únicamente a la relación que establecen dos personas como figuras parentales.

 

Lo otro que es importante de aclarar, es que la crianza compartida no implica necesariamente que los roles parentales sean iguales o que el niño tenga que estar la misma cantidad de tiempo con cada uno de sus cuidadores (como se tiende a pensar cuando los padres se separan), sino que hay un trabajo en equipo y un acuerdo satisfactorio entre las partes de cómo satisfacer las necesidades de sustento, protección, desarrollo físico y emocional de los niños.",instagram_falsas_denuncias_chile.csv,0.9882319569587708,0.0013960173819214106,0.004882631357759237,0.002883485984057188,0.001117165433242917,0.0004911423311568797,0.000997705734334886,others,0.019742991775274277,0.003372679930180311,0.011279674246907234,ninguna,0.9966711401939392,0.003328870050609112,not ironic
falsas_denuncias_chile_01354,falsas_denuncias_chile,2022-03-29T16:19:48.000Z,35.0,0.0,,https://www.instagram.com/falsas_denuncias_chile/p/CbsbUwyOcg6/,"@Revista_Ya

Experiencia de Natalia del campo @duchamp sobre tuicion compartida 🙌🙌❤️❤️",instagram_falsas_denuncias_chile.csv,0.9949191212654114,0.003378004999831319,0.0002486198500264436,0.0001612418272998184,0.0009044769685715437,0.00011836947669507936,0.0002701235353015363,others,0.009085921570658684,0.011891965754330158,0.008848547004163265,ninguna,0.6321179270744324,0.36788210272789,not ironic
falsas_denuncias_chile_01355,falsas_denuncias_chile,2022-03-29T01:07:02.000Z,89.0,28.0,,https://www.instagram.com/falsas_denuncias_chile/p/CbqvqBhs35V/,Precaucion!! ... imágenes fuertes.,instagram_falsas_denuncias_chile.csv,0.4506968557834625,0.012608255259692669,0.06270819157361984,0.019784536212682724,0.08271436393260956,0.015005243942141533,0.35648250579833984,others,0.10304229706525803,0.005145888309925795,0.03478867933154106,ninguna,0.9775221347808838,0.022477906197309494,not ironic
falsas_denuncias_chile_01356,falsas_denuncias_chile,2022-03-29T00:19:06.000Z,48.0,1.0,,https://www.instagram.com/falsas_denuncias_chile/p/CbqtiFfMtIG/,"En los últimos años han proliferado las denuncias de abuso sexual a menores de edad. La mayor parte son promovidas por uno de los progenitores contra el otro (por lo general la madre contra el padre) en situaciones de separación. 

#Falsa_denunciaesdelito
@jorge_alessandri",instagram_falsas_denuncias_chile.csv,0.7613270282745361,0.0014256357681006193,0.019575638696551323,0.15487539768218994,0.01812013052403927,0.027196718379855156,0.01747952029109001,others,0.016756191849708557,0.0043559311889112,0.008818737231194973,ninguna,0.9996159076690674,0.0003840769059024751,not ironic
falsas_denuncias_chile_01357,falsas_denuncias_chile,2022-03-26T17:49:49.000Z,89.0,8.0,,https://www.instagram.com/falsas_denuncias_chile/p/Cbk3ZJcO2BE/,"Las denuncias Falsas, formales o de carácter intimista se realizan

·       En Comisaría

·       A familiares y amigos, preparando a futuros testigos falsos o cómplices en la desvinculación.

·       En los colegios, con comentarios a los docentes.

El denunciado falsamente suele enterarse de la exposiciones civiles durante el Juicio de Divorcio y/o Tenencia, de lo comentado ante los familiares y amigos, cuando estalla el conflicto final, conducente a la separación de la pareja.

El denunciante cuida que no se entere el denunciado, para usarla  cuando el caso se torne jurídico y lo hablado con amigos o familiares para asegurarse aliados tras la separación, que solo tengan su versión  (decidió separarse, lo tiene planeado desde tiempo antes de comunicarlo, prepara su posición legal y social).

En ocasiones,  al denunciado le comenta sobre las denuncias que realizo, prosiguiendo la convivencia, utilizando la denuncia Falsa, como una forma de presión y dominación, elaborando en el entorno la presunción que las denuncias son verdaderas. Incorpora aliados y se reserva el denunciante, la utilización en caso de producirse la separación para presentarla en los Juicios pertinentes.

En este tipo de actitud el denunciante somete a su pareja a una violencia psicológica, que suele terminar en una agresión física por parte del damnificado. Probablemente  represente la estrategia desvinculante más peligrosa.

CUANDO LO IRREAL EN LOS EXPEDIENTES JUDICIALES COMIENZA A TOMAR VIDA

Innumerables relatos reflejaron diferentes formas y etapas de las desvinculaciones, algunos de estos testimonios los volcaremos como ejemplo, para una mayor comprensión del conflicto presentado.

RELATO: Papá 2 Hijos: Teníamos algunos problemas de pareja, a mi entender no muy graves., una noche, mi esposa me dijo que me tenia que ir, me hecho de casa, dijo que hablara con su abogado. Para evitar males mayores pase la noche en casa de mis Padres, al otro día  volví a casa. Al intentar ingresar me di cuenta  que había  cambiado la cerradura, no me atendía, cuando  respondió me insulto, negándose a que pueda estar con mis hijos. Cuando  fui  al abogado, ya había iniciado la demanda de divorcio.",instagram_falsas_denuncias_chile.csv,0.7809950709342957,0.0009455205872654915,0.02615121565759182,0.16582989692687988,0.004123750142753124,0.015270719304680824,0.006683772895485163,others,0.08372461795806885,0.004814806394279003,0.03231818601489067,ninguna,0.9989944100379944,0.0010055637685582042,not ironic
falsas_denuncias_chile_01358,falsas_denuncias_chile,2022-03-26T16:38:33.000Z,35.0,0.0,,https://www.instagram.com/falsas_denuncias_chile/p/Cbku5OHueZV/,"💟Marcha por los niños

Domingo 10 de Abril a las 15 horas en metro Baquedano.

Marcha por las leyes de protección de la infancia.

Por favor, compartir y etiquetar al presidente del Senado @alvaro_elizalde
Y vicepresidente del Senado @luzebenspergersenadora

El proyecto de ley que aumenta las penas contra quienes comentan diferentes tipos de delitos donde hay niños involucrados ( personas de la tercera edad y con capacidades diferentes también) está detenido en el Senado. 

#LeyTamara 
#leymartin 
#leyflorencia 
#leytomás 
#marchaportusnietos #marchaportushijos #marchaportussobrinos #marchaporlosniños #justiciaxtamara #justiciaporitan",instagram_falsas_denuncias_chile.csv,0.9846279621124268,0.0027361835818737745,0.003991922829300165,0.006563688162714243,0.0007872464484535158,0.000876329664606601,0.000416706403484568,others,0.014387514442205429,0.004825437907129526,0.010098205879330635,ninguna,0.9972344040870667,0.002765580313280225,not ironic
falsas_denuncias_chile_01359,falsas_denuncias_chile,2022-03-25T14:29:56.000Z,74.0,3.0,,https://www.instagram.com/falsas_denuncias_chile/p/Cbh7uPYOfQv/,"Via @la.infancia.primero

HUACHO: PADRE OBSTRUIDO DECIDE TERMINAR CON SU VIDA POR QUE SE LE NEGABA LA POSIBILIDAD DE COMPARTIR CON SU HIJO

- Carlos Meza Carhuajulca cayó en estado depresivo tras tener un tiempo prolongado de no poder ver y compartir con su hijo.

El miércoles 23 de marzo a las 12:45 p.m. se reporta en al área de Espacio de Monitoreo de Emergencias y Desastres (EMED), el ingresó de Carlos Meza Carhuajulca (34) al servicio de Emergencia.

A Carlos Meza Carhuajulca (34) se sentía agobiado por que su hijo era VICTIMA OBSTRUCCIÓN DE VINCULO y continuamente se le negaba toda posibilidad de comunicación con su menor hijo, por ello habría tomado la fatal decisión de suicidarse, según información proporcionada por familiares del occiso, el joven que vivía deprimido por tener problemas continuos con su ex pareja, sintiéndose presionado por la INFINIDAD DE PROCESOS JUDICIALES, situación que fue demasiado para Carlos Meza Carhuajulca, quien decidió acabar con su vida.

Su cuerpo fue llevado al hospital regional de Huacho sin embargo ya nada se pudo hacer, su madre, hermana y familiares protagonizaron desgarradoras escenas de dolor. Los que conocieron al occiso quien se desempeñaba como taxista lamentaron su perdida reconociéndolo como una buena persona, caballeroso, alegre, buen hijo, PADRE CARIÑOSO y gran ser humano.

Carlos Meza Carhuajulca, vivía con su madre y hermana en un predio de la calle Leoncio Prado – Huacho. Fue encontrado por su madre y dos vecinos quienes forzaron la puerta ingresando al predio, encontrando la triste escena, fue la madre quien al no poder abrir la puerta de su casa pidió ayuda sin presagiar la terrible circunstancia.

Nuestro sentido pésame y mucha fortaleza para su hijo, la madre, hermanos, familiares y amigos. Sus restos están siendo velados en el CLUB ESPINAR.

LOS PROGENITORES QUE BUSCAN EJERCER UNA PATERNIDAD RESPONSABLE, NO MERECEN TENER UN FIN SEMEJANTE.

#LaViolenciaNoTieneGenero
#NoMasDenunciasFalsas #denunciasfalsasdemujeres #denunciasfalsas #leydedenunciasfalsas",instagram_falsas_denuncias_chile.csv,0.4049462080001831,0.0017826083349063993,0.5772017240524292,0.0034058978781104088,0.0027809555176645517,0.0015729123260825872,0.008309679105877876,sadness,0.012768399901688099,0.006330097559839487,0.008287799544632435,ninguna,0.9937219023704529,0.006278063170611858,not ironic
